path,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,zcr,rms,label
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/kIHldMnyvmXvpLq0LjWr7ecclSj2/breathing-deep.wav,-324.9440002441406,86.47930145263672,-12.15302562713623,10.827771186828613,-16.436899185180664,-10.724374771118164,-0.6135802865028381,-12.470956802368164,-22.801712036132812,-0.8092242479324341,-18.329059600830078,-4.5018630027771,-13.503185272216797,0.16304398493436753,0.026382926851511,kIHldMnyvmXvpLq0LjWr7ecclSj2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/kIHldMnyvmXvpLq0LjWr7ecclSj2/cough-heavy.wav,-294.75103759765625,76.8109130859375,-10.37470817565918,-11.373607635498047,-12.4425687789917,-8.936116218566895,-7.892703533172607,-8.196477890014648,-20.27145004272461,-5.794279098510742,-10.111174583435059,-11.874862670898438,-5.26349401473999,0.14648167731353592,0.06127840653061867,kIHldMnyvmXvpLq0LjWr7ecclSj2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/kIHldMnyvmXvpLq0LjWr7ecclSj2/cough-shallow.wav,-372.3287353515625,61.122825622558594,0.6464211344718933,-5.286184310913086,-9.293709754943848,-5.273676872253418,-4.905599594116211,-11.555562973022461,-11.047584533691406,-5.068471908569336,-7.381770610809326,-4.479436874389648,-7.360793590545654,0.10958849949392713,0.028621496632695198,kIHldMnyvmXvpLq0LjWr7ecclSj2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/AI4aa1tjlXQw4iOH4RuTvgMtK3G3/counting-normal.wav,-529.5800170898438,53.98176193237305,-9.542920112609863,41.87284469604492,-15.169007301330566,5.886999130249023,-16.935941696166992,-2.250577211380005,-11.189348220825195,-15.172521591186523,-2.5300040245056152,-16.597286224365234,-5.920848846435547,0.12355712391359919,0.010670471005141735,AI4aa1tjlXQw4iOH4RuTvgMtK3G3
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/AI4aa1tjlXQw4iOH4RuTvgMtK3G3/vowel-o.wav,-511.1618957519531,70.50902557373047,58.8960075378418,27.539113998413086,-25.64324378967285,-10.994224548339844,-23.968429565429688,-3.280923843383789,-9.202598571777344,0.8583037853240967,-6.701385498046875,-15.02540111541748,-7.7772979736328125,0.037768046061197914,0.02568116784095764,AI4aa1tjlXQw4iOH4RuTvgMtK3G3
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/AI4aa1tjlXQw4iOH4RuTvgMtK3G3/vowel-a.wav,-546.8359985351562,30.96485710144043,-1.7621045112609863,33.331111907958984,-4.044384956359863,2.8158626556396484,-14.246047973632812,-2.201782464981079,-8.12990951538086,-13.978373527526855,-2.7408335208892822,-5.35801887512207,-8.859299659729004,0.0617338570441989,0.014222737401723862,AI4aa1tjlXQw4iOH4RuTvgMtK3G3
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/AI4aa1tjlXQw4iOH4RuTvgMtK3G3/vowel-e.wav,-543.4649047851562,21.266246795654297,21.90144157409668,52.08069610595703,-2.777653217315674,0.9330233931541443,-10.181405067443848,7.370521545410156,-16.589557647705078,-17.485090255737305,1.040460228919983,-10.581127166748047,-11.70867919921875,0.04752403227880658,0.016350144520401955,AI4aa1tjlXQw4iOH4RuTvgMtK3G3
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/AI4aa1tjlXQw4iOH4RuTvgMtK3G3/breathing-shallow.wav,-509.3677978515625,57.97050857543945,22.94260025024414,19.269207000732422,7.7475714683532715,1.552546739578247,-1.1742076873779297,-3.134093761444092,-3.567732810974121,-5.8378496170043945,-5.6240644454956055,-4.394219398498535,-5.233647346496582,0.07455891927083333,0.029528964310884476,AI4aa1tjlXQw4iOH4RuTvgMtK3G3
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/AI4aa1tjlXQw4iOH4RuTvgMtK3G3/counting-fast.wav,-446.889404296875,80.33353424072266,-14.853857040405273,51.73991775512695,-17.023305892944336,5.813811302185059,-25.503128051757812,-0.1553739756345749,-14.75208568572998,-16.969486236572266,-3.3224620819091797,-19.041933059692383,-5.612344264984131,0.12903740645226539,0.01967080868780613,AI4aa1tjlXQw4iOH4RuTvgMtK3G3
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/AI4aa1tjlXQw4iOH4RuTvgMtK3G3/breathing-deep.wav,-486.0558166503906,56.16444778442383,19.972332000732422,8.581954002380371,1.6260731220245361,0.9728530049324036,-2.317653179168701,-4.462405204772949,-5.046178817749023,-6.634200572967529,-5.731494426727295,-5.548698902130127,-5.477875709533691,0.033521776075487016,0.015436903573572636,AI4aa1tjlXQw4iOH4RuTvgMtK3G3
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/AI4aa1tjlXQw4iOH4RuTvgMtK3G3/cough-heavy.wav,-397.0155029296875,67.56876373291016,-31.456581115722656,21.91959571838379,-24.35972785949707,8.66713809967041,-22.504541397094727,-8.430083274841309,-5.355975151062012,-4.607853412628174,-0.7654007077217102,-17.8458309173584,-2.963423728942871,0.1316648468257874,0.05401527136564255,AI4aa1tjlXQw4iOH4RuTvgMtK3G3
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/AI4aa1tjlXQw4iOH4RuTvgMtK3G3/cough-shallow.wav,-443.4275207519531,74.08452606201172,-20.403886795043945,15.435070037841797,-6.667147636413574,1.3948415517807007,-13.553290367126465,-0.053969718515872955,-6.269192695617676,-8.218846321105957,0.02858787029981613,-10.42445182800293,-4.099617958068848,0.0668282040281792,0.05380890518426895,AI4aa1tjlXQw4iOH4RuTvgMtK3G3
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/U98J2q0NnycYzzUS2BYZpUa55X83/counting-normal.wav,-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U98J2q0NnycYzzUS2BYZpUa55X83
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/U98J2q0NnycYzzUS2BYZpUa55X83/vowel-o.wav,-1131.37109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U98J2q0NnycYzzUS2BYZpUa55X83
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/U98J2q0NnycYzzUS2BYZpUa55X83/vowel-a.wav,-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U98J2q0NnycYzzUS2BYZpUa55X83
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/U98J2q0NnycYzzUS2BYZpUa55X83/vowel-e.wav,-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U98J2q0NnycYzzUS2BYZpUa55X83
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/U98J2q0NnycYzzUS2BYZpUa55X83/breathing-shallow.wav,-335.99530029296875,67.51386260986328,-8.715251922607422,13.922776222229004,-7.314425468444824,23.640270233154297,-11.087836265563965,3.926177740097046,-10.757627487182617,-4.093206882476807,3.8696863651275635,-0.3835813105106354,-18.588603973388672,0.234794776119403,0.008757039904594421,U98J2q0NnycYzzUS2BYZpUa55X83
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/U98J2q0NnycYzzUS2BYZpUa55X83/counting-fast.wav,-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U98J2q0NnycYzzUS2BYZpUa55X83
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/U98J2q0NnycYzzUS2BYZpUa55X83/breathing-deep.wav,-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U98J2q0NnycYzzUS2BYZpUa55X83
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/U98J2q0NnycYzzUS2BYZpUa55X83/cough-heavy.wav,-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U98J2q0NnycYzzUS2BYZpUa55X83
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/U98J2q0NnycYzzUS2BYZpUa55X83/cough-shallow.wav,-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U98J2q0NnycYzzUS2BYZpUa55X83
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/NWqfdBx5mrglkG4TJ5Gt9mVnYOo2/counting-normal.wav,-552.5582275390625,59.9126091003418,-18.480878829956055,18.529525756835938,-9.190866470336914,-6.350833415985107,-14.114384651184082,-8.681910514831543,-5.443346977233887,-14.75437068939209,-11.540350914001465,-10.646328926086426,-8.669943809509277,0.0908192791005291,0.010398873127996922,NWqfdBx5mrglkG4TJ5Gt9mVnYOo2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/NWqfdBx5mrglkG4TJ5Gt9mVnYOo2/vowel-o.wav,-588.2958374023438,126.84827423095703,32.56210708618164,18.022735595703125,-26.014436721801758,-18.86712074279785,-12.700460433959961,-6.460092067718506,-9.769301414489746,-21.777347564697266,-29.667804718017578,-29.033052444458008,-19.977027893066406,0.03730048960690045,0.016162000596523285,NWqfdBx5mrglkG4TJ5Gt9mVnYOo2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/NWqfdBx5mrglkG4TJ5Gt9mVnYOo2/vowel-a.wav,-382.6968994140625,124.67591857910156,-81.39044952392578,58.025604248046875,-11.867148399353027,-28.48958396911621,-33.46578598022461,-13.691661834716797,-14.1404447555542,-35.60975646972656,-18.14382553100586,-28.541582107543945,-19.194717407226562,0.07786248319892473,0.025737280026078224,NWqfdBx5mrglkG4TJ5Gt9mVnYOo2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/NWqfdBx5mrglkG4TJ5Gt9mVnYOo2/vowel-e.wav,-479.99517822265625,94.69609832763672,-23.095211029052734,80.32148742675781,13.806272506713867,-24.592073440551758,-17.993005752563477,1.2480813264846802,-22.431507110595703,-29.223731994628906,-17.9854793548584,-34.300498962402344,-11.489051818847656,0.05266274877012522,0.02181839756667614,NWqfdBx5mrglkG4TJ5Gt9mVnYOo2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/NWqfdBx5mrglkG4TJ5Gt9mVnYOo2/breathing-shallow.wav,-614.5869140625,17.37242889404297,-65.38074493408203,54.635475158691406,-38.361900329589844,6.5020751953125,-30.990856170654297,-3.912594795227051,-6.6000213623046875,-8.220037460327148,-11.87946891784668,-11.017290115356445,-1.7417980432510376,0.2320719776065668,0.004272420424968004,NWqfdBx5mrglkG4TJ5Gt9mVnYOo2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/NWqfdBx5mrglkG4TJ5Gt9mVnYOo2/counting-fast.wav,-430.8407897949219,115.14948272705078,-30.261430740356445,26.680648803710938,-19.451622009277344,-9.570313453674316,-23.499204635620117,-15.81689167022705,-12.702323913574219,-24.99220848083496,-22.351369857788086,-22.509016036987305,-15.00976276397705,0.10628304830411585,0.017648380249738693,NWqfdBx5mrglkG4TJ5Gt9mVnYOo2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/NWqfdBx5mrglkG4TJ5Gt9mVnYOo2/breathing-deep.wav,-476.8976135253906,72.00161743164062,-33.64377212524414,4.502233982086182,-19.088665008544922,-16.08939552307129,-6.6020941734313965,-12.825541496276855,-17.46418571472168,-15.881438255310059,-7.4437713623046875,-5.789324760437012,-7.738595008850098,0.08933787302927929,0.014487821608781815,NWqfdBx5mrglkG4TJ5Gt9mVnYOo2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/NWqfdBx5mrglkG4TJ5Gt9mVnYOo2/cough-heavy.wav,-404.48663330078125,74.12834167480469,-33.098758697509766,-3.6206471920013428,-25.017824172973633,-1.081616759300232,-3.4224793910980225,-8.077256202697754,-19.6518497467041,-13.105560302734375,-9.270218849182129,-9.64992618560791,-0.8569944500923157,0.11050263294198895,0.04525092989206314,NWqfdBx5mrglkG4TJ5Gt9mVnYOo2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/NWqfdBx5mrglkG4TJ5Gt9mVnYOo2/cough-shallow.wav,-344.04449462890625,76.43022155761719,-38.762943267822266,12.72564697265625,-38.818267822265625,0.22062702476978302,-8.181586265563965,-11.555699348449707,-23.23915672302246,-16.62250518798828,-16.58584976196289,-11.095576286315918,-3.8817214965820312,0.1499244470164609,0.061661019921302795,NWqfdBx5mrglkG4TJ5Gt9mVnYOo2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/KGWBaTNrJmUgzGZw5Xh2ICSHVu92/counting-normal.wav,-418.16558837890625,73.693115234375,-9.378875732421875,13.198643684387207,-7.139938831329346,-13.765060424804688,-19.40581703186035,-17.77151107788086,-7.661306858062744,-2.514892578125,-9.412708282470703,-3.8395984172821045,-3.892962694168091,0.13553033293090638,0.029905565083026886,KGWBaTNrJmUgzGZw5Xh2ICSHVu92
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/KGWBaTNrJmUgzGZw5Xh2ICSHVu92/vowel-o.wav,-535.8357543945312,124.82613372802734,-20.43524169921875,12.428220748901367,-33.03364181518555,-19.18818473815918,-30.0802001953125,-22.151277542114258,-11.069857597351074,-14.6939115524292,-11.687153816223145,-12.8843355178833,-5.73895263671875,0.06270332684270517,0.0036089185159653425,KGWBaTNrJmUgzGZw5Xh2ICSHVu92
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/KGWBaTNrJmUgzGZw5Xh2ICSHVu92/vowel-a.wav,-436.4704284667969,87.76517486572266,-40.81377410888672,57.57802963256836,-34.75314712524414,-17.34853172302246,-18.905302047729492,-14.494848251342773,-16.26009178161621,-14.25773811340332,-11.258441925048828,-1.3653358221054077,-16.60869789123535,0.16317951056184668,0.012288117781281471,KGWBaTNrJmUgzGZw5Xh2ICSHVu92
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/KGWBaTNrJmUgzGZw5Xh2ICSHVu92/vowel-e.wav,-488.7537536621094,74.87948608398438,-21.701852798461914,44.68867874145508,-33.061798095703125,-1.8412259817123413,-14.345444679260254,-21.9494686126709,-13.51672077178955,-13.425263404846191,-2.8826591968536377,-14.89513874053955,-8.138693809509277,0.18103688123219372,0.004641725216060877,KGWBaTNrJmUgzGZw5Xh2ICSHVu92
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/KGWBaTNrJmUgzGZw5Xh2ICSHVu92/breathing-shallow.wav,-566.9722290039062,118.01500701904297,-65.67186737060547,28.906740188598633,-49.867881774902344,9.760615348815918,-41.94483184814453,-6.550599098205566,-22.580326080322266,-15.433988571166992,-5.371184349060059,-17.219457626342773,-9.202012062072754,0.13483099598702186,0.0008686276851221919,KGWBaTNrJmUgzGZw5Xh2ICSHVu92
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/KGWBaTNrJmUgzGZw5Xh2ICSHVu92/counting-fast.wav,-351.01068115234375,79.08177185058594,-29.533910751342773,30.783349990844727,-6.958445072174072,-22.047710418701172,-19.10049057006836,-20.87038803100586,-5.984410285949707,-3.264183521270752,-8.695900917053223,3.017631769180298,-4.099207878112793,0.1374052930998322,0.05340413376688957,KGWBaTNrJmUgzGZw5Xh2ICSHVu92
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/KGWBaTNrJmUgzGZw5Xh2ICSHVu92/breathing-deep.wav,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KGWBaTNrJmUgzGZw5Xh2ICSHVu92
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/KGWBaTNrJmUgzGZw5Xh2ICSHVu92/cough-heavy.wav,-460.6832580566406,49.62286376953125,-21.843441009521484,4.484678268432617,-20.233699798583984,-3.1001768112182617,-12.927167892456055,-8.662840843200684,-5.847636699676514,0.8893578052520752,-1.074819564819336,-3.8889524936676025,-6.56479549407959,0.15313628690326633,0.03068213164806366,KGWBaTNrJmUgzGZw5Xh2ICSHVu92
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/KGWBaTNrJmUgzGZw5Xh2ICSHVu92/cough-shallow.wav,-443.52490234375,76.93555450439453,-29.261859893798828,2.2454378604888916,-22.154735565185547,-9.08019733428955,-19.438987731933594,-14.1895751953125,-7.319998264312744,-7.144484043121338,-5.343997955322266,-5.591841697692871,-9.19969367980957,0.14121435021841397,0.0189659520983696,KGWBaTNrJmUgzGZw5Xh2ICSHVu92
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/mFQ65xqfxpXiS6vwK1HKwq7j8o62/counting-normal.wav,-1038.54833984375,37.680259704589844,1.6804797649383545,6.526904582977295,0.9126028418540955,0.6273108720779419,-3.202906608581543,-3.512392282485962,-5.824657917022705,-3.8689355850219727,-3.4607126712799072,-0.8658984303474426,-0.8059648275375366,0.20451583059210526,2.110730747517664e-05,mFQ65xqfxpXiS6vwK1HKwq7j8o62
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/mFQ65xqfxpXiS6vwK1HKwq7j8o62/vowel-o.wav,-1033.1634521484375,38.532562255859375,10.64379596710205,10.481596946716309,4.46499490737915,1.3123606443405151,-3.528489351272583,-4.383124351501465,-7.499938011169434,-5.342591285705566,-4.340469837188721,-0.03561917319893837,0.6147531270980835,0.06160960477941176,6.738168303854764e-05,mFQ65xqfxpXiS6vwK1HKwq7j8o62
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/mFQ65xqfxpXiS6vwK1HKwq7j8o62/vowel-a.wav,-1039.955810546875,30.63433837890625,6.81796932220459,8.21131420135498,3.036668539047241,0.43992337584495544,-2.189704656600952,-2.895984172821045,-7.414988994598389,-6.593471527099609,-7.37044095993042,-4.001869201660156,-2.5454089641571045,0.058566369742990655,4.826566146221012e-05,mFQ65xqfxpXiS6vwK1HKwq7j8o62
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/mFQ65xqfxpXiS6vwK1HKwq7j8o62/vowel-e.wav,-1043.16455078125,29.3539981842041,6.793703079223633,9.108951568603516,4.990248680114746,5.249721050262451,2.904650926589966,1.8497223854064941,-1.903918743133545,-0.912170946598053,-4.099133491516113,-3.3303439617156982,-5.153662204742432,0.0651708984375,4.3112304410897195e-05,mFQ65xqfxpXiS6vwK1HKwq7j8o62
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/mFQ65xqfxpXiS6vwK1HKwq7j8o62/breathing-shallow.wav,-796.1398315429688,42.48952865600586,26.861522674560547,17.762813568115234,12.417057037353516,10.176569938659668,6.798287391662598,5.032461166381836,3.278285264968872,1.4268227815628052,-0.24192927777767181,-2.520782709121704,-3.728610038757324,0.0580879407051282,0.0013036581221967936,mFQ65xqfxpXiS6vwK1HKwq7j8o62
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/mFQ65xqfxpXiS6vwK1HKwq7j8o62/counting-fast.wav,-964.2182006835938,60.14547348022461,11.805760383605957,8.830419540405273,-2.3591959476470947,-8.28522777557373,-14.946868896484375,-16.982620239257812,-18.466236114501953,-10.296148300170898,-4.9433274269104,1.4622849225997925,2.8852033615112305,0.16108420531674209,0.00012783020792994648,mFQ65xqfxpXiS6vwK1HKwq7j8o62
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/mFQ65xqfxpXiS6vwK1HKwq7j8o62/breathing-deep.wav,-583.7587280273438,96.52985382080078,48.09175491333008,12.53307056427002,0.7625514268875122,0.6661080718040466,-0.7740671634674072,-3.6621789932250977,-5.0677618980407715,-6.014161586761475,-6.539332389831543,-6.5576701164245605,-6.5091142654418945,0.0941775623380829,0.02284802868962288,mFQ65xqfxpXiS6vwK1HKwq7j8o62
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/mFQ65xqfxpXiS6vwK1HKwq7j8o62/cough-heavy.wav,-806.3544921875,55.01198959350586,36.196693420410156,16.827795028686523,4.179268836975098,-0.9412497282028198,-1.7451586723327637,-1.6091737747192383,-1.9490416049957275,-2.5092382431030273,-2.9426164627075195,-3.490023612976074,-4.265841007232666,0.06004503038194445,0.0017505863215774298,mFQ65xqfxpXiS6vwK1HKwq7j8o62
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/mFQ65xqfxpXiS6vwK1HKwq7j8o62/cough-shallow.wav,-830.96875,55.6838493347168,39.45069122314453,25.004453659057617,15.26600456237793,9.856267929077148,6.586615562438965,3.4440293312072754,1.0100417137145996,-0.6777432560920715,-2.3617680072784424,-3.4670205116271973,-3.8991951942443848,0.14705513619087837,0.0011960334377363324,mFQ65xqfxpXiS6vwK1HKwq7j8o62
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/9XJ2QSvS9CaIo5hSyRZcdst0K8P2/counting-normal.wav,-442.0265808105469,73.68067932128906,16.44611167907715,24.2251033782959,-4.728396415710449,-3.563034772872925,-11.011563301086426,-10.703102111816406,-2.608443260192871,-17.14985466003418,-10.04909896850586,-3.695085048675537,-9.798219680786133,0.11074266155946602,0.026636265218257904,9XJ2QSvS9CaIo5hSyRZcdst0K8P2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/9XJ2QSvS9CaIo5hSyRZcdst0K8P2/vowel-o.wav,-399.913330078125,48.292633056640625,-43.41432571411133,-3.71798038482666,-22.196752548217773,-20.417165756225586,-6.304067134857178,-8.345963478088379,-2.9928839206695557,-1.7603322267532349,-3.28714656829834,-2.484398603439331,-1.924810767173767,0.14541548060297255,0.04311225935816765,9XJ2QSvS9CaIo5hSyRZcdst0K8P2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/9XJ2QSvS9CaIo5hSyRZcdst0K8P2/vowel-a.wav,-439.8294677734375,34.64164733886719,8.408355712890625,19.190937042236328,1.611891269683838,0.5155305862426758,-22.030776977539062,-0.9745655655860901,1.3123959302902222,-24.538009643554688,-11.224424362182617,-1.59447181224823,-4.025852680206299,0.015621744791666666,0.059010788798332214,9XJ2QSvS9CaIo5hSyRZcdst0K8P2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/9XJ2QSvS9CaIo5hSyRZcdst0K8P2/vowel-e.wav,-551.4947509765625,26.1483097076416,1.0174176692962646,27.49147605895996,-8.093277931213379,-4.790347099304199,-5.207520961761475,2.764263868331909,-9.091612815856934,-6.013049602508545,-5.988571643829346,-2.6707401275634766,-2.129124164581299,0.01317308713193658,0.016719939187169075,9XJ2QSvS9CaIo5hSyRZcdst0K8P2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/9XJ2QSvS9CaIo5hSyRZcdst0K8P2/breathing-shallow.wav,-456.876220703125,-2.7743117809295654,-75.89318084716797,29.34630584716797,-43.79318618774414,30.040861129760742,-29.399703979492188,-22.269437789916992,-28.26759910583496,-5.52501916885376,4.596597194671631,4.860921382904053,7.226914882659912,0.220611572265625,0.028512733057141304,9XJ2QSvS9CaIo5hSyRZcdst0K8P2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/9XJ2QSvS9CaIo5hSyRZcdst0K8P2/counting-fast.wav,-408.7402648925781,90.96011352539062,-7.1533098220825195,24.254636764526367,-17.13347625732422,-7.431824207305908,-15.441933631896973,-15.832064628601074,-0.579797089099884,-18.645532608032227,-7.825815200805664,1.5855385065078735,-4.248068332672119,0.07923270089285714,0.03302290663123131,9XJ2QSvS9CaIo5hSyRZcdst0K8P2
